Temperature Time [s],Temp [C],States Time [s],Position [rad],Velocity [rad/s],Effort [mA],Commands Time [s],Position Command [rad],,Max Temp [C],Min Temp [C],Temp Range [C],Max Effort [mA],Min Effort [mA],Avg Pos Effort [mA],Avg Neg Effort [mA]
0.0,33.0,0.0,1.6950488090515137,1.7266193628311157,201.75,0.0,3.094809990745139,,48.0,31.0,17.0,341.6300048828125,-433.0899963378906,148.87129721180128,-160.48267390667917
1.7086877822875977,33.0,1.7086870670318604,2.607767343521118,-0.8872904777526855,-142.57000732421875,1.7102599143981934,1.22500079336831
1.798677921295166,33.0,1.7986834049224854,2.5141944885253906,-1.0071946382522583,-169.47000122070312,1.800156831741333,1.017575369873424
1.8886430263519287,33.0,1.8886406421661377,2.4083499908447266,-1.1750603914260864,-166.77999877929688,1.8909947872161865,0.8049880941632758
1.9786674976348877,32.0,1.9786417484283447,2.287165403366089,-1.2949645519256592,-153.3300018310547,1.9800260066986084,0.5887009727944074
2.070594072341919,33.0,2.0705647468566895,2.158311128616333,-1.4148685932159424,-158.7100067138672,2.0715558528900146,0.3690034000586641
2.1586430072784424,33.0,2.158642292022705,2.015650749206543,-1.5587536096572876,-174.85000610351562,2.160043239593506,0.14799768666648808
2.2486183643341064,33.0,2.248621702194214,1.8607187271118164,-1.7026385068893433,-164.08999633789062,2.2500193119049072,-0.07394540700927951
2.339755058288574,33.0,2.339728832244873,1.6965827941894531,-1.774580955505371,-188.3000030517578,2.339984655380249,-0.29563359592012656
2.4287257194519043,33.0,2.4287240505218506,1.526310920715332,-1.8944851160049438,-201.75,2.4300358295440674,-0.5158062621759181
2.518663167953491,32.0,2.5186586380004883,1.3437671661376953,-1.9904084205627441,-139.8800048828125,2.519993305206299,-0.7332880411643301
2.6086061000823975,33.0,2.608546257019043,1.1550875902175903,-2.0623509883880615,-180.23001098632812,2.610041379928589,-0.9472471801147623
2.7007710933685303,33.0,2.7007696628570557,0.951068103313446,-2.1342933177948,-193.6800079345703,2.7001636028289795,-1.1567198161359382
2.7886009216308594,33.0,2.78859806060791,0.7531846165657043,-2.206235885620117,-166.77999877929688,2.790086030960083,-1.359893585157876
2.8785552978515625,33.0,2.878535509109497,0.5430291891098022,-2.254197597503662,-147.9499969482422,2.880011796951294,-1.5564853614621454
2.9695873260498047,33.0,2.969583034515381,0.33133986592292786,-2.254197597503662,-169.47000122070312,2.970022439956665,-1.7453751932228658
3.0585765838623047,33.0,3.058577060699463,0.11658254265785217,-2.3261399269104004,-174.85000610351562,3.0601236820220947,-1.9254997976378345
3.148552417755127,33.0,3.1485419273376465,-0.09970875084400177,-2.350120782852173,-118.36000061035156,3.1500449180603027,-2.0960099010401083
3.238616943359375,32.0,3.2385945320129395,-0.30526217818260193,-2.254197597503662,-174.85000610351562,3.240039348602295,-2.2560564774207847
3.3297364711761475,33.0,3.3297343254089355,-0.5230874419212341,-2.302159070968628,-199.05999755859375,3.3301117420196533,-2.404840729896797
3.4215493202209473,33.0,3.4215502738952637,-0.7439807057380676,-2.3980824947357178,-91.45999908447266,3.4201242923736572,-2.541602195903225
3.5085904598236084,33.0,3.5085697174072266,-0.9495341181755066,-2.2781782150268555,-129.1199951171875,3.510119915008545,-2.665670250129462
3.598524808883667,33.0,3.598494052886963,-1.1535536050796509,-2.254197597503662,-153.3300018310547,3.600113868713379,-2.776428689967626
3.690662384033203,33.0,3.6906392574310303,-1.3621749877929688,-2.254197597503662,-134.5,3.690462350845337,-2.8733250595599724
3.7825939655303955,33.0,3.7825942039489746,-1.5677284002304077,-2.206235885620117,-129.1199951171875,3.7800655364990234,-2.9558644746668907
3.8694591522216797,33.0,3.8694586753845215,-1.7502721548080444,-2.1103124618530273,-129.1199951171875,3.870077133178711,-3.0236403180180775
3.9638073444366455,33.0,3.9638020992279053,-1.9266799688339233,-1.9664275646209717,-150.63999938964844,3.963536262512207,-3.07631923908264
4.049497127532959,33.0,4.049496650695801,-2.0954177379608154,-1.822542667388916,-196.37001037597656,4.050044536590576,-3.1136305471695658
4.142553329467773,33.0,4.142551898956299,-2.2549517154693604,-1.774580955505371,-185.61000061035156,4.144364833831787,-3.1353942645107904
4.2294745445251465,33.0,4.229477405548096,-2.406816005706787,-1.6306960582733154,-169.47000122070312,4.230230808258057,-3.1414956265604035
4.319413423538208,33.0,4.319405794143677,-2.5433402061462402,-1.5107918977737427,-212.510009765625,4.3218994140625,-3.13190764461544
4.409509897232056,33.0,4.409519910812378,-2.6706607341766357,-1.366907000541687,-190.99000549316406,4.410050630569458,-3.106680486062157
4.498459339141846,32.0,4.498455762863159,-2.784175157546997,-1.2230219841003418,-172.16000366210938,4.500196218490601,-3.0659399943606784
4.591924667358398,32.0,4.5918920040130615,-2.8808159828186035,-1.0551562309265137,-193.6800079345703,4.590090751647949,-3.00987465334432
4.678685903549194,33.0,4.678673982620239,-2.957515001296997,-0.7913671731948853,-32.279998779296875,4.6803741455078125,-2.9387721340606276
4.768381595611572,33.0,4.768362760543823,-2.9789907932281494,-0.14388494193553925,0.0,4.770022630691528,-2.8530215282311606
4.861426591873169,33.0,4.861404657363892,-2.97745680809021,0.0,-37.65999984741211,4.860048055648804,-2.7530000610098235
4.949397087097168,33.0,4.9494006633758545,-2.97745680809021,0.0,-37.65999984741211,4.950153589248657,-2.6392328109306766
5.039519786834717,32.0,5.0395190715789795,-2.97745680809021,0.0,-34.970001220703125,5.040051221847534,-2.5122914597898482
5.12936806678772,33.0,5.129366159439087,-2.97745680809021,0.0,21.520000457763672,5.130099058151245,-2.3727943491175703
5.219708681106567,33.0,5.219627618789673,-2.9728548526763916,0.0,147.9499969482422,5.2200047969818115,-2.2214615736124568
5.30955171585083,33.0,5.309550046920776,-2.957515001296997,0.14388494193553925,209.82000732421875,5.310816287994385,-2.0590002116677217
5.399527072906494,32.0,5.399535894393921,-2.9222335815429688,0.3597123622894287,201.75,5.399991512298584,-1.8863148117051078
5.489425182342529,32.0,5.489425897598267,-2.871612071990967,0.5035973191261292,102.22000122070312,5.490002393722534,-1.7041398982889195
5.5785017013549805,33.0,5.57849907875061,-2.8194568157196045,0.5515589714050293,123.74000549316406,5.580546855926514,-1.5133818681036881
5.669754266738892,33.0,5.669744491577148,-2.7519617080688477,0.6954439282417297,156.02000427246094,5.67019248008728,-1.3152257666889964
5.759422063827515,33.0,5.759425640106201,-2.6691267490386963,0.8872904777526855,107.60000610351562,5.760084390640259,-1.1104901160208511
5.848496913909912,33.0,5.848498821258545,-2.5755538940429688,0.9832137823104858,142.57000732421875,5.850028038024902,-0.9002165151157766
5.939631700515747,33.0,5.939713001251221,-2.4697091579437256,1.127098798751831,126.43000030517578,5.940284013748169,-0.6852942472946294
6.0293567180633545,32.0,6.029354810714722,-2.3500585556030273,1.2949645519256592,134.5,6.030026197433472,-0.46710100740286553
6.119479417800903,33.0,6.119484186172485,-2.2181363105773926,1.4388494491577148,142.57000732421875,6.120022535324097,-0.2465391181674515
6.209569215774536,33.0,6.209564924240112,-2.077010154724121,1.5587536096572876,123.74000549316406,6.21016526222229,-0.024756718265523055
6.3046910762786865,33.0,6.304686784744263,-1.9251459836959839,1.606715202331543,129.1199951171875,6.300102233886719,0.1972543865838916
6.389646768569946,33.0,6.389549255371094,-1.7671458721160889,1.7506002187728882,147.9499969482422,6.390012264251709,0.41820386167807005
6.4792420864105225,33.0,6.479240655899048,-1.5984079837799072,1.8465235233306885,153.3300018310547,6.480083465576172,0.6370635302930934
6.5696938037872314,33.0,6.569682836532593,-1.4204663038253784,1.9664275646209717,123.74000549316406,6.570034742355347,0.8527454808552722
6.67178750038147,33.0,6.671786546707153,-1.21491277217865,2.0143892765045166,166.77999877929688,6.6599791049957275,1.0641263476488982
6.75925350189209,33.0,6.759253740310669,-1.0185632705688477,2.1582741737365723,153.3300018310547,6.750066757202148,1.2702849898135595
6.85340690612793,33.0,6.853408336639404,-0.8160778284072876,2.1822550296783447,150.63999938964844,6.840024471282959,1.4700399823345234
6.93839430809021,33.0,6.938394546508789,-0.6151263117790222,2.1822550296783447,188.3000030517578,6.932324647903442,1.662475977745192
7.029417991638184,33.0,7.0293869972229,-0.40343695878982544,2.2781782150268555,139.8800048828125,7.020065069198608,1.8465770403517967
7.119476318359375,33.0,7.119482517242432,-0.19328159093856812,2.302159070968628,139.8800048828125,7.110034465789795,2.021405338379454
7.213292360305786,33.0,7.213300943374634,0.02454369328916073,2.2781782150268555,174.85000610351562,7.200008153915405,2.1862378903816913
7.300266265869141,33.0,7.3002612590789795,0.2316311001777649,2.2781782150268555,177.54000854492188,7.290203332901001,2.3401136400757645
7.389474153518677,33.0,7.389475345611572,0.44025251269340515,2.2781782150268555,169.47000122070312,7.380012512207031,2.4823219694630745
7.479245662689209,33.0,7.479220628738403,0.6565437912940979,2.302159070968628,150.63999938964844,7.47002649307251,2.6121385975809313
7.569247484207153,33.0,7.569211006164551,0.8697671294212341,2.302159070968628,145.260009765625,7.560284614562988,2.7289096986621755
7.65942120552063,33.0,7.659421443939209,1.0768545866012573,2.2781782150268555,172.16000366210938,7.6500403881073,2.8319998562228963
7.749223709106445,32.0,7.749227046966553,1.2808740139007568,2.254197597503662,150.63999938964844,7.740019083023071,2.9209591417871836
7.839257001876831,33.0,7.839229106903076,1.4787575006484985,2.1822550296783447,153.3300018310547,7.830027103424072,2.9953612798014704
7.9294164180755615,33.0,7.9293859004974365,1.6720391511917114,2.1103124618530273,145.260009765625,7.920018196105957,3.0547881318236363
8.019348859786987,33.0,8.019344329833984,1.8499808311462402,1.9904084205627441,172.16000366210938,8.010074853897095,3.098958509257486
8.109283208847046,33.0,8.109283685684204,2.021786689758301,1.8705042600631714,150.63999938964844,8.100016832351685,3.127649002936261
8.199291229248047,33.0,8.199293851852417,2.182854652404785,1.774580955505371,150.63999938964844,8.190084218978882,3.1407205674090637
8.289268016815186,33.0,8.289273977279663,2.334718942642212,1.654676914215088,137.19000244140625,8.280033588409424,3.138105348342669
8.379301071166992,33.0,8.379299640655518,2.468175172805786,1.4628303050994873,129.1199951171875,8.371185541152954,3.119796904704506
8.469312191009521,33.0,8.46928334236145,2.586291790008545,1.2949645519256592,134.5,8.460192680358887,3.0859398564608225
8.55927324295044,32.0,8.559274673461914,2.6906023025512695,1.127098798751831,129.1199951171875,8.552055835723877,3.0366638811929647
8.64940094947815,33.0,8.649404764175415,2.7795732021331787,0.9592329859733582,129.1199951171875,8.640037536621094,2.972217080118816
8.7411949634552,33.0,8.741195678710938,2.851670265197754,0.7673863768577576,83.38999938964844,8.730144739151001,2.8929122577205026
8.831417083740234,33.0,8.831421613693237,2.8900198936462402,0.33573153614997864,45.72999954223633,8.820212841033936,2.7991751318437945
8.919202089309692,32.0,8.919203519821167,2.893087863922119,0.0,118.36000061035156,8.91004729270935,2.6914476807785936
9.009197235107422,33.0,9.0092031955719,2.893087863922119,0.0,121.05000305175781,9.000083923339844,2.570286063075504
9.099161148071289,33.0,9.099159479141235,2.893087863922119,0.0,0.0,9.09002137184143,2.436310817636705
9.189162731170654,33.0,9.189169645309448,2.8900198936462402,0.0,-131.80999755859375,9.180060625076294,2.290129620072566
9.279260635375977,33.0,9.279146194458008,2.8731460571289062,-0.14388494193553925,-271.69000244140625,9.273350954055786,2.12653485193166
9.373647212982178,33.0,9.373598098754883,2.83172869682312,-0.43165484070777893,-153.3300018310547,9.360015392303467,1.9643033610469174
9.45929479598999,33.0,9.459270477294922,2.7780392169952393,-0.5515589714050293,-96.84000396728516,9.450056314468384,1.7861755597556037
9.549346685409546,33.0,9.549352169036865,2.719748020172119,-0.6235014200210571,-147.9499969482422,9.54037356376648,1.599126867665197
9.640252828598022,33.0,9.640154838562012,2.644582986831665,-0.7673863768577576,-145.260009765625,9.630170822143555,1.404229688441312
9.729137182235718,33.0,9.72913932800293,2.5571460723876953,-0.9352521300315857,-134.5,9.720030307769775,1.2022450901104151
9.81987476348877,33.0,9.819881439208984,2.4620392322540283,-1.0311754941940308,-169.47000122070312,9.810184717178345,0.994252907575478
9.909383058547974,33.0,9.909382820129395,2.356194496154785,-1.151079535484314,-174.85000610351562,9.900109052658081,0.7812705819003423
10.002288818359375,33.0,10.002286195755005,2.233476161956787,-1.318945288658142,-164.08999633789062,9.990675926208496,0.5643802244176238
10.094228267669678,33.0,10.094227313995361,2.1015536785125732,-1.4388494491577148,-134.5,10.08007550239563,0.34475165746272296
10.179142713546753,33.0,10.179143190383911,1.9650294780731201,-1.4868111610412598,-172.16000366210938,10.170090675354004,0.12334858335714746
10.269117832183838,33.0,10.269120931625366,1.8162332773208618,-1.6306960582733154,-220.5800018310547,10.260063171386719,-0.09867525305468279
10.359102010726929,33.0,10.359095335006714,1.653631329536438,-1.7985618114471436,-180.23001098632812,10.35007095336914,-0.3201968765158959
10.44902491569519,33.0,10.449025392532349,1.483359456062317,-1.8705042600631714,-161.40000915527344,10.440065860748291,-0.5401205192071286
10.53921914100647,33.0,10.539188146591187,1.3023496866226196,-1.9424467086791992,-193.6800079345703,10.530018329620361,-0.7573894615157493
10.629053831100464,33.0,10.629050493240356,1.1136701107025146,-2.0623509883880615,-147.9499969482422,10.62006950378418,-0.9707993066354987
10.720699071884155,33.0,10.720699548721313,0.9203885197639465,-2.086331605911255,-199.05999755859375,10.710081338882446,-1.1793600302917522
10.809326648712158,33.0,10.809332847595215,0.7163690328598022,-2.206235885620117,-150.63999938964844,10.802653789520264,-1.387862054635975
10.899163246154785,33.0,10.899164915084839,0.5046796798706055,-2.254197597503662,-145.260009765625,10.890187501907349,-1.5779090724384266
10.988998413085938,33.0,10.988980531692505,0.29452431201934814,-2.2781782150268555,-121.05000305175781,10.980048656463623,-1.7658338724632738
11.079094648361206,33.0,11.079092741012573,0.08283496648073196,-2.2781782150268555,-174.85000610351562,11.070026159286499,-1.944940641287605
11.1692955493927,33.0,11.169294834136963,-0.13192234933376312,-2.3261399269104004,-131.80999755859375,11.160177946090698,-2.1143324237331833
11.25916862487793,33.0,11.259140253067017,-0.3497476279735565,-2.350120782852173,-166.77999877929688,11.25001311302185,-2.2731548256909933
11.349047422409058,33.0,11.349054098129272,-0.5691068768501282,-2.3741016387939453,-147.9499969482422,11.340903520584106,-2.4208079370190307
11.43898892402649,33.0,11.438990116119385,-0.7884661555290222,-2.3980824947357178,-126.43000030517578,11.431697607040405,-2.5584002192572726
11.531733751296997,33.0,11.531705856323242,-1.0032234191894531,-2.350120782852173,-121.05000305175781,11.520066499710083,-2.6786427266103776
11.619543075561523,33.0,11.619500637054443,-1.211844801902771,-2.254197597503662,-137.19000244140625,11.612435102462769,-2.7878946272964344
11.71589469909668,33.0,11.715892314910889,-1.4066604375839233,-2.206235885620117,-158.7100067138672,11.700051069259644,-2.8832100209293894
11.798991680145264,33.0,11.799001216888428,-1.6030099391937256,-2.1582741737365723,-121.05000305175781,11.790068864822388,-2.9641294654504597
11.889106035232544,33.0,11.889111757278442,-1.7886216640472412,-2.0623509883880615,-166.77999877929688,11.880118608474731,-3.030246732261242
11.982288599014282,33.0,11.982287883758545,-1.968097448348999,-1.9664275646209717,-118.36000061035156,11.970096588134766,-3.0812269539211785
12.069146156311035,33.0,12.069146156311035,-2.1337673664093018,-1.822542667388916,-199.05999755859375,12.060994863510132,-3.1168518356010457
12.159108877182007,33.0,12.159110069274902,-2.2917673587799072,-1.7266193628311157,-188.3000030517578,12.150038242340088,-3.136846162139329
12.249210596084595,33.0,12.24921441078186,-2.4390294551849365,-1.606715202331543,-182.9199981689453,12.240061044692993,-3.141204777182865
12.338987588882446,33.0,12.33895468711853,-2.5740199089050293,-1.4868111610412598,-193.6800079345703,12.330888032913208,-3.1298720158289535
12.43612265586853,33.0,12.436121225357056,-2.7044081687927246,-1.2949645519256592,-172.16000366210938,12.420119285583496,-3.102915362553758
12.519007682800293,33.0,12.51900577545166,-2.801048994064331,-1.151079535484314,-209.82000732421875,12.510064125061035,-3.060460489792381
12.611169338226318,33.0,12.611159801483154,-2.899223804473877,-1.0311754941940308,-199.05999755859375,12.600117206573486,-3.0027436768033513
12.700995206832886,33.0,12.700993299484253,-2.9682528972625732,-0.6714630722999573,-2.690000057220459,12.690096855163574,-2.9299595023880687
12.789136409759521,33.0,12.789142608642578,-2.9789907932281494,-0.023980824276804924,-5.380000114440918,12.78006386756897,-2.8426019924186225
12.878940343856812,33.0,12.878938436508179,-2.97745680809021,0.0,-29.59000015258789,12.87018370628357,-2.741031114987757
12.970109224319458,33.0,12.970077991485596,-2.97745680809021,0.0,-32.279998779296875,12.963720321655273,-2.625764801859946
13.058958053588867,33.0,13.058963298797607,-2.97745680809021,0.0,-32.279998779296875,13.050033569335938,-2.497372704764087
13.149055004119873,33.0,13.149059772491455,-2.97745680809021,0.0,18.829999923706055,13.140131950378418,-2.3565446345079097
13.242348909378052,33.0,13.242338180541992,-2.971320867538452,0.023980824276804924,164.08999633789062,13.230048656463623,-2.2039320247320764
13.329110383987427,34.0,13.329081535339355,-2.9529130458831787,0.1918465942144394,196.37001037597656,13.32368516921997,-2.0403127426604963
13.419028282165527,33.0,13.419004440307617,-2.9145636558532715,0.3836931884288788,142.57000732421875,13.410049200057983,-1.8664916175004231
13.509086608886719,33.0,13.5090811252594,-2.86240816116333,0.5035973191261292,107.60000610351562,13.500033855438232,-1.683361657411774
13.599999904632568,33.0,13.600000143051147,-2.8056509494781494,0.5995206236839294,134.5,13.590049266815186,-1.4918052249070566
13.68903636932373,33.0,13.68903636932373,-2.7350878715515137,0.7434055805206299,118.36000061035156,13.680020570755005,-1.292836812424674
13.779139280319214,33.0,13.779137372970581,-2.6522529125213623,0.8872904777526855,110.29000091552734,13.775595903396606,-1.0874048552857742
13.868977069854736,33.0,13.868982315063477,-2.555612087249756,1.0311754941940308,129.1199951171875,13.860020875930786,-0.8765000100286576
13.96408224105835,33.0,13.96405029296875,-2.446699380874634,1.1750603914260864,129.1199951171875,13.950027227401733,-0.6613143673139578
14.049132347106934,33.0,14.049107789993286,-2.325515031814575,1.2949645519256592,115.67000579833984,14.040005922317505,-0.4427011323354184
14.138808012008667,34.0,14.138808488845825,-2.1966605186462402,1.3908878564834595,139.8800048828125,14.130019187927246,-0.22198672382241297
14.228854894638062,33.0,14.228851795196533,-2.0555343627929688,1.5107918977737427,126.43000030517578,14.22010064125061,6.98133005563971e-06
14.319763660430908,33.0,14.319723844528198,-1.9067381620407104,1.654676914215088,153.3300018310547,14.310019969940186,0.2218733149993135
14.408810138702393,33.0,14.408796072006226,-1.7441362142562866,1.774580955505371,139.8800048828125,14.400059700012207,0.44262701250626163
14.499027729034424,34.0,14.499035835266113,-1.572330355644226,1.8705042600631714,174.85000610351562,14.490065574645996,0.6612164487432245
14.589796781539917,34.0,14.589799642562866,-1.3913205862045288,1.9904084205627441,142.57000732421875,14.580255508422852,0.8766433476695504
14.678813219070435,34.0,14.678810596466064,-1.2041749954223633,2.0623509883880615,139.8800048828125,14.670213460922241,1.0874610036919532
14.771541833877563,34.0,14.768913984298706,-1.009359359741211,2.1342933177948,129.1199951171875,14.76008915901184,1.2928050372158535
14.858970880508423,34.0,14.85897183418274,-0.8084079027175903,2.1582741737365723,161.40000915527344,14.852871417999268,1.4933864739717637
14.948881149291992,34.0,14.948880434036255,-0.607456386089325,2.206235885620117,188.3000030517578,14.940109252929688,1.6833446380980086
15.038863182067871,33.0,15.03886342048645,-0.39576706290245056,2.254197597503662,131.80999755859375,15.030047178268433,1.866478242655605
15.129814624786377,33.0,15.129723310470581,-0.1871456652879715,2.2781782150268555,153.3300018310547,15.120163202285767,2.040315755372721
15.218996286392212,33.0,15.218996047973633,0.019941750913858414,2.254197597503662,156.02000427246094,15.210083246231079,2.203915982977895
15.308947086334229,33.0,15.308952331542969,0.22856314480304718,2.254197597503662,182.9199981689453,15.300066947937012,2.356544142361635
15.400168657302856,34.0,15.400173425674438,0.44332045316696167,2.2781782150268555,182.9199981689453,15.395116090774536,2.504676683864052
15.489950180053711,33.0,15.489951848983765,0.6626797318458557,2.350120782852173,174.85000610351562,15.48008942604065,2.625761163507735
15.578880310058594,33.0,15.578875541687012,0.882038950920105,2.3980824947357178,134.5,15.570071697235107,2.7410255773853103
15.669859170913696,33.0,15.669862270355225,1.0967962741851807,2.3261399269104004,164.08999633789062,15.660087823867798,2.842600172713358
15.759701490402222,33.0,15.759703874588013,1.3008157014846802,2.254197597503662,150.63999938964844,15.750062942504883,2.9300103860019924
15.848769664764404,33.0,15.848769187927246,1.5002332925796509,2.206235885620117,158.7100067138672,15.841182708740234,3.0027858294207057
15.941792964935303,34.0,15.941803216934204,1.6981167793273926,2.1103124618530273,134.5,15.930290460586548,3.0604577979739336
16.02887272834778,34.0,16.028871536254883,1.8714566230773926,1.9904084205627441,147.9499969482422,16.020062923431396,3.102913037493056
16.11885905265808,34.0,16.118858575820923,2.0417284965515137,1.8465235233306885,145.260009765625,16.110068559646606,3.1298769263742057
16.208882093429565,34.0,16.208882331848145,2.199728488922119,1.7506002187728882,156.02000427246094,16.200037240982056,3.1412050520307475
16.299826860427856,33.0,16.299804210662842,2.348524570465088,1.606715202331543,142.57000732421875,16.290013313293457,3.13685276282869
16.39073657989502,33.0,16.39073419570923,2.4835150241851807,1.4388494491577148,123.74000549316406,16.380136013031006,3.116819350037508
16.478841543197632,34.0,16.47885251045227,2.5954954624176025,1.2709836959838867,156.02000427246094,16.47008180618286,3.0812323782936777
16.569117069244385,33.0,16.569064140319824,2.702874183654785,1.1750603914260864,156.02000427246094,16.560044765472412,3.030239787965359
16.658777952194214,33.0,16.65877676010132,2.7964470386505127,1.0311754941940308,91.45999908447266,16.650034427642822,2.9641308815396763
16.748775243759155,33.0,16.748744249343872,2.868544101715088,0.7434055805206299,64.55999755859375,16.740037202835083,2.8832128864356688
16.838757038116455,33.0,16.838728427886963,2.9053597450256348,0.3597123622894287,123.74000549316406,16.83000421524048,2.7879210030054207
16.928733348846436,33.0,16.9287371635437,2.9206995964050293,0.11990412324666977,242.10000610351562,16.920213222503662,2.6786501850319233
17.018952131271362,33.0,17.01894998550415,2.929903268814087,0.0959232971072197,242.10000610351562,17.010058641433716,2.556039042716576
17.109718561172485,33.0,17.109719276428223,2.9345052242279053,0.023980824276804924,185.61000061035156,17.100029230117798,2.420645303644672
17.19983959197998,33.0,17.199803590774536,2.932971239089966,0.0,-26.900001525878906,17.190303325653076,2.273145187893681
17.28870129585266,33.0,17.28869891166687,2.9253015518188477,-0.04796164855360985,-201.75,17.28000545501709,2.1143673472805213
17.38101363182068,33.0,17.380949020385742,2.8976898193359375,-0.31175071001052856,-228.65000915527344,17.37007999420166,1.9450382403801476
17.47018313407898,33.0,17.470177173614502,2.840932607650757,-0.5995206236839294,-153.3300018310547,17.46000051498413,1.7658695194554879
17.558764219284058,33.0,17.558770895004272,2.773437261581421,-0.7434055805206299,-126.43000030517578,17.550017595291138,1.5779875447458285
17.649792671203613,33.0,17.649795055389404,2.692136287689209,-0.8633096814155579,-150.63999938964844,17.639984846115112,1.3821696169428024
17.74385976791382,33.0,17.743857622146606,2.597029447555542,-1.0071946382522583,-150.63999938964844,17.732210636138916,1.179402158872675
17.82966899871826,33.0,17.829641342163086,2.494252920150757,-1.127098798751831,-156.02000427246094,17.81999897956848,0.9708380591368948
17.918732166290283,33.0,17.918726444244385,2.382272243499756,-1.2470028400421143,-158.7100067138672,17.909993171691895,0.7574404248477108
18.009632349014282,33.0,18.009632349014282,2.2518837451934814,-1.366907000541687,-153.3300018310547,18.000036001205444,0.540156023178502
18.099669218063354,34.0,18.099671840667725,2.1153595447540283,-1.4868111610412598,-147.9499969482422,18.090699672698975,0.32013265837064037
18.189709424972534,34.0,18.189679384231567,1.968097448348999,-1.606715202331543,-188.3000030517578,18.180048942565918,0.0986912844687305
18.278951168060303,34.0,18.27895188331604,1.8085633516311646,-1.7506002187728882,-131.80999755859375,18.27019476890564,-0.12334254934729343
18.369694471359253,34.0,18.369697093963623,1.6413594484329224,-1.822542667388916,-190.99000549316406,18.36009454727173,-0.34473103722304965
18.458657264709473,33.0,18.458660364151,1.4695535898208618,-1.9424467086791992,-177.54000854492188,18.450181484222412,-0.5644072700816724
18.549668312072754,34.0,18.549665689468384,1.2716701030731201,-2.086331605911255,-166.77999877929688,18.5412917137146,-0.7814806826833494
18.640757083892822,34.0,18.640755653381348,1.0753206014633179,-2.1342933177948,-164.08999633789062,18.630048751831055,-0.994204210366188
18.73035764694214,33.0,18.730360746383667,0.8743690848350525,-2.1822550296783447,-142.57000732421875,18.720016956329346,-1.202194400946228
18.821926832199097,33.0,18.82191300392151,0.6626797318458557,-2.2302167415618896,-156.02000427246094,18.8100643157959,-1.404110091854283
18.908548831939697,33.0,18.90854835510254,0.45405831933021545,-2.302159070968628,-123.74000549316406,18.900182485580444,-1.599191040799409
18.999725103378296,33.0,18.999730348587036,0.24543693661689758,-2.2302167415618896,-129.1199951171875,18.990137100219727,-1.786196724791609
19.08974266052246,33.0,19.08974051475525,0.04141748324036598,-2.206235885620117,-215.20001220703125,19.080069541931152,-1.9642518196925955
